0
1630
1771
1710
1541
1477
1622
1731
1775
1566
1454
1590
1735
1786
1585
1453
1553
1744
1766
1610
1507
1551
1693
1772
1656
1508
1539
1656
1771
1669
1519
1512
1669
1741
1715
1546
1463
1637
1761
1718
1548
1490
1592
1755
1739
1592
1458
1570
1736
1782
1599
1477
1552
1747
1770
1623
1504
1512
1669
1776
1669
1518
1503
1675
1758
1685
1513
1523
1607
1772
1731
1542
1493
1602
1774
1714
1575
1498
1571
1744
1755
1615
1458
1575
1735
1771
1604
1483
1537
1725
1761
1642
1496
1513
1693
1785
1671
1497
1511
1647
1775
1702
1527
1507
1628
1760
1724
1550
1489
1602
1755
1743
1548
1480
1593
1734
1761
1604
1480
1542
1723
1787
1629
1450
1550
1704
1775
1649
1510
1505
1666
1783
1675
1513
1507
1649
1764
1710
1526
1502
1607
1769
1735
1567
1459
1603
1752
1758
1561
1481
1567
1749
1780
1592
1475
1553
1722
1762
1640
1481
1524
1700
1790
1667
1476
1513
1673
1785
1691
1488
1499
1649
1785
1721
1514
1487
1658
1713
1722
1559
1488
1607
1754
1763
1568
1478
1567
1744
1764
1584
1484
1549
1727
1785
1643
1488
1520
1692
1773
1686
1476
1496
1694
1779
1668
1513
1512
1638
1777
1709
1537
1486
1643
1712
1733
1572
1498
1580
1754
1750
1580
1475
1587
1716
1753
1619
1478
1545
1720
1796
1624
1463
1529
1704
1772
1669
1528
1492
1637
1786
1709
1502
1504
1623
1782
1724
1525
1482
1605
1788
1713
1552
1495
1579
1751
1783
1559
1496
1556
1739
1752
1624
1480
1536
1717
1767
1647
1475
1520
1679
1785
1680
1494
1499
1664
1795
1667
1515
1505
1630
1772
1718
1544
1483
1615
1750
1736
1576
1479
1566
1765
1732
1606
1466
1548
1720
1782
1612
1499
1516
1695
1777
1665
1474
1522
1672
1796
1692
1496
1500
1664
1760
1721
1513
1494
1618
1801
1704
1541
1489
1591
1764
1746
1567
1489
1572
1740
1763
1602
1469
1552
1725
1780
1618
1484
1541
1691
1790
1649
1483
1516
1677
1794
1690
1493
1507
1641
1790
1703
1527
1471
1622
1787
1718
1541
1484
1625
1728
1751
1590
1468
1578
1738
1781
1588
1475
1537
1723
1782
1633
1495
1510
1706
1779
1659
1508
1494
1665
1792
1718
1489
1465
1646
1778
1735
1520
1478
1609
1774
1748
1542
1486
1596
1755
1758
1558
1481
1566
1751
1763
1608
1464
1542
1719
1778
1629
1499
1504
1700
1776
1669
1494
1518
1668
1778
1685
1512
1485
1648
1786
1719
1525
1474
1604
1773
1747
1567
1467
1593
1738
1749
1588
1468
1572
1723
1786
1607
1470
1533
1714
1790
1655
1470
1516
1694
1785
1677
1499
1491
1662
1778
1711
1489
1491
1637
1778
1743
1538
1471
1593
1766
1760
1583
1486
1564
1737
1775
1589
1474
1554
1730
1774
1605
1472
1529
1718
1783
1651
1475
1520
1681
1790
1679
1505
1501
1653
1771
1706
1523
1488
1635
1774
1727
1538
1481
1603
1760
1760
1547
1477
1574
