0
1758
1590
1477
1565
1721
1764
1612
1486
1540
1717
1747
1638
1482
1536
1688
1757
1671
1512
1515
1636
1753
1697
1525
1509
1636
1771
1721
1560
1471
1603
1764
1750
1571
1478
1586
1744
1759
1577
1474
1560
1730
1777
1635
1466
1504
1708
1781
1660
1491
1519
1686
1777
1670
1500
1530
1651
1768
1687
1507
1501
1638
1769
1714
1535
1477
1608
1753
1737
1568
1480
1573
1746
1749
1572
1501
1556
1732
1767
1619
1476
1545
1706
1750
1638
1502
1541
1687
1761
1672
1520
1494
1660
1771
1711
1526
1503
1612
1761
1719
1551
1503
1609
1780
1722
1544
1499
1572
1754
1762
1611
1475
1553
1729
1774
1619
1482
1527
1714
1776
1646
1491
1519
1688
1765
1681
1479
1496
1668
1793
1691
1510
1516
1630
1778
1717
1543
1494
1601
1774
1739
1561
1470
1586
1746
1776
1584
1482
1553
1736
1744
1616
1500
1551
1680
1789
1638
1495
1515
1692
1781
1686
1499
1496
1650
1793
1699
1518
1505
1619
1767
1723
1542
1489
1595
1756
1744
1566
1478
1578
1751
1757
1586
1470
1573
1735
1773
1615
1476
1546
1697
1781
1646
1476
1512
1684
1791
1648
1496
1510
1672
1780
1686
1506
1505
1637
1768
1719
1531
1495
1595
1756
1747
1557
1480
1577
1747
1762
1582
1485
1572
1716
1761
1620
1488
1536
1704
1760
1642
1503
1523
1688
1784
1673
1485
1506
1656
1786
1689
1509
1502
1632
1780
1723
1526
1479
1602
1776
1743
1559
1452
1602
1736
1760
1595
1479
1579
1733
1743
1622
1493
1521
1697
1789
1656
1468
1522
1700
1796
1671
1507
1506
1659
1780
1686
1504
1503
1635
1774
1714
1528
1476
1616
1779
1723
1556
1487
1580
1747
1748
1573
1488
1556
1736
1766
1612
1467
1551
1711
1777
1637
1475
1534
1692
1784
1658
1492
1518
1673
1786
1704
1512
1495
1643
1794
1712
1520
1490
1625
1768
1735
1554
1488
1583
1747
1749
1585
1477
1558
1739
1770
1607
1463
1552
1713
1780
1641
1489
1525
1694
1784
1657
1486
1502
1673
1772
1695
1499
1497
1654
1768
1716
1527
1490
1626
1763
1740
1548
1480
1588
1760
1761
1568
1474
1566
1743
1773
1605
1478
1541
1726
1785
1628
1480
1529
1695
1785
1663
1493
1521
1650
1789
1702
1510
1501
1644
1789
1713
1525
1477
1623
1774
1715
1540
1486
1599
1758
1756
1563
1479
1565
1750
1769
1606
1480
1537
1735
1750
1628
1484
1521
1707
1767
1656
1480
1517
1668
1795
1680
1497
1505
1658
1772
1710
1517
1491
1611
1790
1720
1540
1470
1591
1774
1759
1565
1472
1573
1751
1767
1596
1478
1550
1733
1767
1631
1488
1518
1710
1781
1652
1475
1526
1673
1795
1678
1501
1498
1658
1781
1699
1529
1495
1617
1783
1715
1542
1467
1606
1771
1742
1578
1477
1578
1751
1743
1603
1490
1562
1730
1761
1617
1480
1562
1687
1767
1630
1505
1532
1684
1780
1660
1490
1520
1674
1766
1690
1521
1509
1631
1780
1709
